Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-J9-A8CP-01A,0.105023831047565,0,0,0,0.00334551595978269,0,0.183376158715577,0.439998341991277,0.0757757573071819,0.192480394978617,0,0,0,0,0.249550770817401,1.06828983704033
TCGA-FC-A6HD-01A,0.351382574626024,0,0,0.203379264361716,0.0454647749517003,0,0.126365414053865,0.107814513304889,0.0956157481495298,0.0333031712624845,0.0366745392897909,0,0,0.01,0.0726177964259861,1.05409089659388
TCGA-G9-6351-01A,0.206335233375744,0,0,0.202311325610273,9.33625998609369e-06,0.0363100773559418,0.10489298882161,0.390985231278492,0.0591558072979531,0,0,0,0,0,0.211776012035239,1.04194086728803
TCGA-EJ-5532-01A,0.18879993711954,0,0,0.119121485751054,0.00413909290962013,0.0463110002471272,0.108215010210114,0.428163337798605,0.105250135963939,0,0,0,0,0,0.135663269508621,1.09185771735462
TCGA-EJ-5525-01A,0.0326529318934701,0,0,0,0.0600873590644132,0.0237622337273322,0.0931378603095741,0.705621219377858,0.0847383956273525,0,0,0,0,0,0.282449527581908,1.11999579107786
TCGA-ZG-A9L9-01A,0.0462079455551092,0,0,0,0.0950185081662622,0.0149935924354023,0.0207524396186097,0.680367656558436,0.142659857666181,0,0,0,0,0,0.490679230044803,0.926397561611963
TCGA-EJ-A65F-01A,0.0880502266450351,0,0,0.0112722264901545,0.0833441507616558,0.0505958202549893,0.119672455623151,0.52043137123392,0.113213665586661,0.0134200834044338,0,0,0,0,0.218208401608254,1.0771050592034
TCGA-2A-A8VX-01A,0.241884630032378,0,0,0.170530296165196,0.0324492340538673,0.0290996507904669,0.0373272274720561,0.420126848349326,0.0682662693963945,0,0.000315843740315068,0,0,0,0.154774314297657,1.07197103366432
TCGA-KK-A8I4-01A,0.0840345087709125,0,0.0192678995830235,0,0.104784406797823,0.0537946870275083,0.0959155366638577,0.499328440001617,0.140774391567658,0,0.00210012958759898,0,0,0,0.433260440514528,0.925201334646057
TCGA-KK-A8IA-01A,0.198626046545966,0,0,0.150296158255984,0.0267063480229484,0.0199338904747422,0.127077943001098,0.380133478889764,0.0970064497225218,0,0.000219685086976326,0,0,0,0.174929504549688,1.05829650049796
TCGA-Y6-A9XI-01A,0.307338154397559,0,0,0.0191425909216708,0.0242554700238862,0.0530230985218471,0.262457221379794,0.231249738956328,0.0989061248223786,0.000435783975509503,0.00319181700102691,0,0,0.01,0.0798227410527676,1.09288821646753
