Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-EY-A1GW-01A,0.0257198004828647,0.804929872303165,0.16935032721397,0,0,0,0,0.01,0.188608957057196,1.01241077169153
TCGA-BG-A0RY-01A,0,0.835305508547562,0.0327740755265356,0.036166872650618,0.0833298869649657,0,0.0124236563103182,0.01,0.214492437761001,0.991112721839394
TCGA-D1-A1NY-01A,0,0.694006646387957,0.0323944379217114,0.271410979403418,0.00217322950562023,0,1.47067812931524e-05,0,0.455819973114783,0.889903204534015
TCGA-B5-A3S1-01A,0,0.871284675173007,0.0225433513813198,0.0804304256110605,0.0257415478346123,0,0,0,0.433413030321331,0.901595224975274
TCGA-A5-A2K5-01A,0.0125641948569448,0.862668836033162,0.0249064472289185,0.0364473654332781,0.0424426247107271,0.0209705317369698,0,0.02,0.10034737433781,1.0359937977096
TCGA-AX-A062-01A,0,0.766890297027782,0.102551630324935,0.130558072647284,0,0,0,0.01,0.202689214168311,1.00293779875459
TCGA-A5-A0G5-01A,0.00418896537611124,0.626916619455903,0.0651750928588843,0.0355383610715769,0.16956320694307,0.0986177542944554,0,0.01,0.220902832529301,0.986086773908805
TCGA-AP-A0LH-01A,0,0.95904763218737,0.0324778056117026,0.00132807557514799,0.00714648662577964,0,0,0,0.325156700247013,0.950374773074723
TCGA-BS-A0WQ-01A,0.00852143406657774,0.850677197069919,0.0642735225004702,0.0765278463630328,0,0,0,0,0.397154849271589,0.917551386744
TCGA-FI-A2EY-01A,0,0.909703836666266,0.0808706252506373,0.00942553808309679,0,0,0,0,0.379751573605674,0.925662275414977
TCGA-EY-A549-01A,0.0213203973252463,0.864501853848829,0.0599191486730096,0.00713888553291303,0.0471197146200021,0,0,0,0.271512036588808,0.970284518880044
TCGA-FI-A2D0-01A,0,0.795112887224179,0.0575888696584735,0.126537031307642,0,0.0207612118097054,0,0,0.350277600029195,0.937828912805802
TCGA-BS-A0V7-01A,0,0.345879154684758,0.139276360475233,0.40039109000504,0.0162320093629229,0.0981063902508342,0.000114995221212397,0,0.448384495045538,0.904384295222409
TCGA-B5-A1MW-01A,0,0.957480689520592,0.0352940939213969,0,0,0,0.0072252165580116,0.01,0.241938168873811,0.986638198127305
TCGA-D1-A17D-01A,0.0290044594379749,0.758857120916739,0.113598435719776,0.0338738394137411,0.0410378800356003,0,0.0236282644761695,0.01,0.204271448941098,0.996869918171137
TCGA-BS-A0TA-01A,0,0.495825161613699,0.0775908812454732,0.0387918549469275,0.157640741797589,0.230151360396312,0,0,0.552199098576968,0.84221883240436
TCGA-AX-A05Z-01A,0,0.556133742085578,0.083351980671547,0.0986668718300235,0.128083178903773,0.133764226509079,0,0.01,0.194434794974934,0.999183239355007
