"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.G9.7523.01A",0,0.122483052020925,0.813286010587872,0,0.0623091106223105,0,0.00192182676889174
"TCGA.G9.6364.01A",0,0.193081180845567,0.601117567909468,0,0.205366113050179,0,0.000435138194785713
"TCGA.HC.A8CY.01A",0,0.246653334677669,0.187610430082223,0,0.565736235240107,0,0
"TCGA.G9.A9S4.01A",0,0.111354412923664,0.247141972519228,0,0.641503614557108,0,0
"TCGA.VP.A87H.01A",0,0.173655391502624,0.327508491625879,0,0.498836116871498,0,0
"TCGA.YL.A9WI.01A",0,0.140118050505349,0.138006922285503,0,0.721875027209148,0,0
"TCGA.VP.A87D.01A",0,0.14626656463273,0.318906335825279,0,0.534827099541991,0,0
"TCGA.KK.A6E2.01A",0,0.174454277465208,0.136375455406961,0,0.688564351828834,0,0.000605915298997125
"TCGA.YL.A8SH.01B",0,0.182782675958407,0.263789282753638,0,0.553296503762683,0,0.000131537525271699
"TCGA.EJ.7318.01B",0,0.113166612452209,0.363042805584695,0.00649337376644581,0.517297208196651,0,0
"TCGA.HC.7740.01B",0,0.201289167760666,0.782356296041103,0,0.0156609385151488,0,0.000693597683081795
"TCGA.HC.7075.01A",0,0.196976260107077,0.203266549378887,0,0.599757190514036,0,0
"TCGA.HC.A6HX.01A",0,0.121614280345219,0.40864621017528,0.00308565318318346,0.466353533014193,0,0.000300323282124721
"TCGA.J4.A67T.01A",0,0.20302411570998,0.138431920827733,0,0.658543963462288,0,0
"TCGA.CH.5739.01A",0,0.268121865637651,0.534558714014117,0,0.197319420348232,0,0
"TCGA.ZG.A9L1.01A",0,0.21000721093979,0.597496737942522,0.000160448243179298,0.191779744767786,0,0.000555858106722865
"TCGA.EJ.7325.01B",0,0.0299861619820968,0.0975613946140731,0,0.872102453336761,0,0.000349990067068987
"TCGA.KK.A5A1.01A",0,0.135443054506848,0.242998644560407,0.0175079190822282,0.603689819412106,0,0.000360562438411209
"TCGA.EJ.5504.01A",0,0.191871390708429,0.484745586426749,5.17497438018845e-05,0.32333127312102,0,0
"TCGA.EJ.7314.01A",0,0.294433116542816,0.304619888419173,0,0.400946995038011,0,0
"TCGA.J4.A83J.01A",0,0.346917765554498,0.253746768559066,0.00734925751072688,0.39198620837571,0,0
