,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-E2-A3DX-01A,0.027,0.023,0.021,0.001,0.047,0.002,0.291,0.048,0.107,0.304,0.024,0.092,0.009,0.000,0.001,0.001
TCGA-E2-A10B-01A,0.008,0.000,0.025,0.000,0.027,0.000,0.634,0.025,0.040,0.151,0.004,0.078,0.005,0.000,0.001,0.000
TCGA-A7-A0CJ-01A,0.001,0.000,0.002,0.017,0.004,0.000,0.888,0.000,0.018,0.033,0.009,0.025,0.001,0.000,0.001,0.000
TCGA-A8-A06O-01A,0.022,0.000,0.011,0.001,0.008,0.000,0.748,0.004,0.015,0.100,0.009,0.080,0.000,0.000,0.001,0.000
TCGA-BH-A18N-01A,0.002,0.000,0.006,0.000,0.000,0.000,0.776,0.002,0.058,0.064,0.028,0.060,0.000,0.000,0.002,0.000
TCGA-D8-A73X-01A,0.007,0.000,0.006,0.000,0.008,0.000,0.610,0.012,0.029,0.217,0.001,0.092,0.016,0.000,0.001,0.000
TCGA-EW-A3U0-01A,0.044,0.038,0.043,0.014,0.030,0.001,0.356,0.099,0.068,0.151,0.021,0.133,0.000,0.000,0.002,0.000
TCGA-AN-A0FY-01A,0.000,0.000,0.018,0.001,0.011,0.000,0.721,0.014,0.026,0.161,0.009,0.036,0.001,0.000,0.001,0.000
TCGA-C8-A12O-01A,0.017,0.000,0.015,0.001,0.010,0.000,0.589,0.008,0.019,0.215,0.017,0.106,0.002,0.000,0.000,0.000
TCGA-EW-A1OV-01A,0.031,0.068,0.061,0.002,0.091,0.001,0.410,0.065,0.059,0.104,0.005,0.098,0.005,0.000,0.001,0.001
TCGA-A8-A08P-01A,0.004,0.000,0.031,0.007,0.042,0.000,0.585,0.000,0.026,0.116,0.006,0.177,0.002,0.000,0.002,0.000
TCGA-C8-A26Z-01A,0.007,0.000,0.007,0.000,0.007,0.000,0.766,0.004,0.029,0.129,0.005,0.037,0.007,0.000,0.000,0.000
TCGA-E2-A1LG-01A,0.010,0.000,0.001,0.007,0.007,0.000,0.869,0.032,0.017,0.034,0.000,0.020,0.000,0.000,0.002,0.000
TCGA-AR-A0TY-01A,0.028,0.000,0.003,0.001,0.001,0.000,0.826,0.000,0.050,0.040,0.025,0.024,0.003,0.000,0.000,0.000
TCGA-AQ-A54N-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.932,0.003,0.004,0.021,0.008,0.023,0.000,0.000,0.001,0.000
TCGA-BH-A1FR-01A,0.022,0.006,0.009,0.000,0.031,0.000,0.662,0.021,0.068,0.040,0.055,0.083,0.001,0.000,0.001,0.000
TCGA-A2-A0D2-01A,0.009,0.001,0.021,0.007,0.007,0.000,0.701,0.034,0.037,0.144,0.010,0.027,0.001,0.000,0.001,0.000
TCGA-B6-A0IC-01A,0.001,0.000,0.003,0.000,0.001,0.000,0.939,0.004,0.010,0.001,0.009,0.032,0.000,0.000,0.001,0.000
TCGA-D8-A1Y3-01A,0.003,0.000,0.013,0.007,0.004,0.000,0.800,0.000,0.011,0.040,0.004,0.111,0.006,0.000,0.001,0.000
TCGA-AR-A2LQ-01A,0.019,0.000,0.006,0.000,0.005,0.001,0.273,0.029,0.110,0.435,0.038,0.082,0.001,0.000,0.001,0.000
TCGA-E9-A248-01A,0.074,0.029,0.035,0.014,0.084,0.000,0.559,0.023,0.021,0.054,0.002,0.103,0.001,0.000,0.001,0.000
TCGA-A8-A083-01A,0.000,0.000,0.008,0.000,0.003,0.000,0.865,0.000,0.040,0.029,0.018,0.035,0.000,0.000,0.001,0.000
TCGA-B6-A0RI-01A,0.004,0.000,0.010,0.000,0.002,0.000,0.597,0.003,0.014,0.259,0.005,0.098,0.005,0.000,0.001,0.000
TCGA-AN-A0XP-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.712,0.000,0.046,0.119,0.033,0.073,0.005,0.000,0.000,0.000
TCGA-GM-A2DB-01A,0.004,0.021,0.018,0.007,0.007,0.000,0.831,0.004,0.014,0.029,0.010,0.054,0.000,0.000,0.001,0.000
TCGA-EW-A1IZ-01A,0.052,0.027,0.028,0.030,0.082,0.000,0.482,0.054,0.059,0.042,0.015,0.122,0.003,0.000,0.002,0.000
TCGA-A2-A04V-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.639,0.015,0.036,0.248,0.002,0.042,0.012,0.000,0.001,0.000
TCGA-E2-A1II-01A,0.020,0.019,0.034,0.074,0.037,0.000,0.582,0.063,0.023,0.027,0.001,0.115,0.002,0.000,0.001,0.000
TCGA-BH-A0C7-01B,0.015,0.000,0.009,0.009,0.012,0.001,0.654,0.024,0.036,0.177,0.021,0.029,0.010,0.000,0.002,0.000
TCGA-PE-A5DE-01A,0.031,0.010,0.029,0.039,0.058,0.000,0.421,0.100,0.095,0.100,0.015,0.094,0.002,0.000,0.004,0.000
TCGA-BH-A1F6-01A,0.031,0.000,0.008,0.006,0.021,0.000,0.723,0.009,0.029,0.094,0.003,0.073,0.001,0.000,0.001,0.000
TCGA-D8-A1JJ-01A,0.001,0.000,0.014,0.000,0.013,0.000,0.607,0.001,0.020,0.231,0.001,0.111,0.000,0.000,0.000,0.000
TCGA-E9-A1NI-01A,0.002,0.000,0.006,0.002,0.000,0.000,0.735,0.000,0.019,0.149,0.009,0.073,0.004,0.000,0.000,0.000
TCGA-WT-AB41-01A,0.030,0.016,0.041,0.014,0.022,0.000,0.568,0.077,0.032,0.090,0.011,0.089,0.004,0.000,0.003,0.001
TCGA-AC-A2FK-01A,0.015,0.000,0.019,0.000,0.015,0.001,0.579,0.053,0.106,0.132,0.020,0.050,0.006,0.001,0.002,0.000
TCGA-LL-A442-01A,0.023,0.000,0.006,0.000,0.000,0.000,0.708,0.001,0.047,0.012,0.063,0.137,0.000,0.000,0.002,0.000
TCGA-GM-A2DI-01A,0.013,0.020,0.035,0.023,0.069,0.021,0.328,0.126,0.087,0.191,0.010,0.073,0.003,0.000,0.001,0.000
TCGA-BH-A0C3-01A,0.019,0.000,0.027,0.003,0.005,0.001,0.469,0.030,0.098,0.235,0.033,0.076,0.003,0.000,0.000,0.000
TCGA-B6-A0RH-01A,0.006,0.000,0.005,0.010,0.001,0.000,0.762,0.000,0.017,0.144,0.018,0.030,0.005,0.000,0.001,0.000
TCGA-A7-A26H-01A,0.011,0.000,0.013,0.000,0.017,0.000,0.574,0.011,0.030,0.223,0.007,0.106,0.007,0.000,0.000,0.000
TCGA-A2-A0EY-01A,0.009,0.003,0.012,0.009,0.016,0.000,0.716,0.024,0.028,0.097,0.005,0.069,0.010,0.000,0.003,0.000
TCGA-A2-A0EX-01A,0.013,0.008,0.021,0.000,0.000,0.000,0.605,0.031,0.046,0.223,0.013,0.031,0.008,0.000,0.000,0.000
TCGA-AR-A1AY-01A,0.001,0.000,0.002,0.001,0.001,0.000,0.780,0.007,0.024,0.148,0.000,0.032,0.002,0.000,0.000,0.000
TCGA-D8-A1JC-01A,0.009,0.000,0.014,0.003,0.033,0.000,0.651,0.008,0.024,0.161,0.018,0.074,0.004,0.000,0.001,0.000
TCGA-JL-A3YW-01A,0.008,0.000,0.021,0.000,0.011,0.000,0.420,0.000,0.037,0.317,0.009,0.176,0.001,0.000,0.000,0.000
TCGA-A8-A07O-01A,0.001,0.000,0.009,0.000,0.010,0.000,0.846,0.000,0.021,0.060,0.009,0.038,0.001,0.000,0.001,0.002
TCGA-BH-A0B3-01A,0.046,0.000,0.025,0.006,0.014,0.000,0.618,0.003,0.022,0.134,0.017,0.113,0.000,0.000,0.000,0.000
TCGA-E9-A1N9-01A,0.020,0.000,0.021,0.000,0.038,0.000,0.651,0.023,0.063,0.141,0.018,0.022,0.001,0.000,0.000,0.000
TCGA-E9-A1N6-01A,0.002,0.000,0.008,0.001,0.007,0.000,0.635,0.001,0.022,0.232,0.005,0.082,0.003,0.000,0.001,0.000
TCGA-A8-A086-01A,0.002,0.000,0.008,0.000,0.001,0.000,0.653,0.000,0.026,0.253,0.005,0.049,0.002,0.000,0.001,0.000
