"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.A8.A08P.01A",0.0536947036396684,0,0.000887001951750883,0,0,0.152898214845698,0,0,0,0,0,0.666368176038035,0.126151903524847
"TCGA.C8.A26Z.01A",0.0797915460334659,0,0,0,0,0.129676936618587,0,0,0,0,0,0.617838273027917,0.17269324432003
"TCGA.E2.A1LG.01A",0.202470004435002,0,0.0175470338297238,0,0,0.0247837885985449,0,0,0.000731159697182935,0,0,0.578206881200809,0.176261132238738
"TCGA.AR.A0TY.01A",0.282640628271938,0,0,0,0,0.103406461663912,0,0,0,0,0,0.490837502305055,0.123115407759095
"TCGA.AQ.A54N.01A",0.359228710080852,0.00260028520585405,0,0.00113085389746657,0,0.104456656423448,0,0.040597526059856,0.0156826804415101,0.0157302863013052,0.0170155058256428,0.351448135316383,0.0921093604476825
"TCGA.BH.A1FR.01A",0.161290058272476,0,0.000545717552253458,0,0,0.0495172720835339,0,0,0,0,8.85688871374428e-05,0.590641407860486,0.197916975344113
"TCGA.A2.A0D2.01A",0.100383434608046,0,0,0,0,0.213054418477011,0,0,0,0,0,0.530961547981585,0.155600598933358
"TCGA.B6.A0IC.01A",0.220130671618954,0,0,0,0,0.00694757093403133,0,0,0,0,0,0.54605552031755,0.226866237129464
"TCGA.D8.A1Y3.01A",0.305901496728781,0,0.00027066636486601,0.00792135390985035,0.00587738124720498,0.188031438334146,0,0.0904298010663741,0,0.0317671368590252,0.00241594312865806,0.294183772073475,0.0732010102876192
"TCGA.AR.A2LQ.01A",0.000487795169764013,0,0,0,0,0.27825963085879,0,0,0,0,0,0.564210941701749,0.157041632269696
"TCGA.E9.A248.01A",0.0520064967429551,0,0.00342055475328956,0,0,0.0465381575357936,0,0,0,0,0,0.794797480469761,0.1032373104982
"TCGA.A8.A083.01A",0.163385426281438,0,0.000436957086712577,0,0,0.106190196462198,0,0.00127395743726832,0,0,0.000147927815556505,0.506015996492462,0.222549538424364
"TCGA.B6.A0RI.01A",0.0323204170421488,0,0,0,0,0.242901005776943,0,0,0,0,0,0.619268734823994,0.105509842356914
"TCGA.AN.A0XP.01A",0.0157254083805445,0,0,0,0,0.157771695536119,0,0,0,0,0,0.635149140421651,0.191353755661686
"TCGA.GM.A2DB.01A",0.26055953391399,0,0.0013326534646086,0,0,0.0896619698259919,0,0,0,0,0,0.486689214601771,0.161756628193638
"TCGA.EW.A1IZ.01A",0.0930902309041196,0,0.0272378409634745,0,0,0.0849544920609674,0,0,0.000758020904773802,0,0,0.671982307013678,0.121977108152987
"TCGA.A2.A04V.01A",0.160987339674419,0,0.000287136581702391,0,0,0.205131591777717,0,0.00542958828439978,0,0.00029669277687191,0.0128583023390679,0.441302368576713,0.173706979989109
"TCGA.E2.A1II.01A",0.093823480673157,0,0.00824678860552673,0,0.0438929416682192,0.0566731986125166,0,0.0061522024489317,0,0,0,0.719791962582504,0.0714194254091449
"TCGA.BH.A0C7.01B",0.0476214464009633,0,0.000249057030043252,0,0.000226260359375124,0.170075501108159,0,0,0.000823048551625961,0,0,0.673110695272242,0.107893991277592
"TCGA.PE.A5DE.01A",0.0189716805884058,0,0.0500545341377651,0,0,0.129347075199399,0,0,0,0,2.89358875133437e-05,0.662350249869182,0.139247524317735
"TCGA.BH.A1F6.01A",0.106914685745921,0,0,0,0,0.12903535777909,0,0,0,0,0,0.64753441829102,0.116515538183969
"TCGA.D8.A1JJ.01A",0.0457972022488763,0,0,0,0,0.163343840084373,0,0,0,0,0,0.675784650428175,0.115074307238576
"TCGA.E9.A1NI.01A",0.0869130304755896,0,0,0,0,0.229480787127448,0,0,0,0,0,0.551505483800672,0.13210069859629
"TCGA.WT.AB41.01A",0.194352209346862,0,0.021834398231586,0.0396134497412391,0.0796868994444623,0.255206143649098,0,0.0439624134923452,0.0601957125378145,0.109409265060607,0.0070917097863557,0.0675135404938404,0.12113425821579
"TCGA.AC.A2FK.01A",0.0672208503884999,0,0.00078376750526991,0,0,0.0643033885980577,0,0,0,0,0.000238331997254474,0.659209790327647,0.208243871183271
"TCGA.LL.A442.01A",0.052046987077525,0,0.000301342344772945,0,0,0.0498861644664154,0,0,0,0,0,0.725961924003023,0.171803582108264
"TCGA.GM.A2DI.01A",0.0063554028277077,0,0.0130298904802593,0,0,0.15591262246309,0,0,0.000410853951670366,0,0,0.698546876910166,0.125744353367106
"TCGA.BH.A0C3.01A",0.0225566130659121,0,0.000207025515209858,0,0,0.140043249202557,0,0,0,0,0,0.647113619609125,0.190079492607197
"TCGA.B6.A0RH.01A",0.138356725645785,0,0,0,0,0.355022427895501,0,0,0,0,0,0.358616750760549,0.148004095698165
"TCGA.A7.A26H.01A",0.0371005538376325,0,0.000403022921043872,0,0,0.150448615999435,0,0,0,0,0,0.682257677127417,0.129790130114472
"TCGA.A2.A0EY.01A",0.0746553777044776,0,0.00117104681151691,0,0,0.106369182459433,0,0,0.000355393236530711,0,0,0.680392010692915,0.137056989095127
"TCGA.A2.A0EX.01A",0.111364642674383,0,0,0,0,0.341294965282543,0,0.0298388052142654,0,0.00969552244042683,0,0.344916250594144,0.162889813794238
"TCGA.AR.A1AY.01A",0.0908813695572576,0,0,0,0,0.0874937167609802,0,0,0,0,0,0.661354787818494,0.160270125863269
"TCGA.D8.A1JC.01A",0.0397261017790007,0,0,0,0,0.0754968284812775,0,0,0,0,0,0.715409609883424,0.169367459856297
"TCGA.JL.A3YW.01A",0.0197561397759808,0,0.000909379117462997,0,0,0.228426634123803,0,0,0.000733859054177959,0,0.000126226371574722,0.678960621426278,0.0710871401307222
"TCGA.A8.A07O.01A",0.136426730355534,0,0.000990259582661816,0,1.2893258990993e-05,0.108351658312725,0,0,0.00121810048724346,0.000120799018736323,0,0.599986928401962,0.152892630582146
"TCGA.BH.A0B3.01A",0.0452841753211341,0,0.000514472400508702,0,0,0.207302463541069,0,0,0,0,0,0.644448095406136,0.102450793331153
"TCGA.E9.A1N9.01A",0.163799541504601,0.000461375984664734,0.000365294533980217,0,0,0.176343622854886,0,0.00275290645091241,0,0,0.000131362885664903,0.448032092428211,0.20811380335708
"TCGA.E9.A1N6.01A",0.0465856681791783,0,0,0,0,0.255138614479511,0,0,0,0,0,0.576080384869528,0.122195332471783
"TCGA.A8.A086.01A",0.0726700408923892,0,0,0,0,0.251446187829163,0,0,0,0,0,0.536165995997128,0.13971777528132
